"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_58_45","media/images/02a12683e3ffd313e7fc.png","media/images/e8cee5da63cc33adb444.png","media/images/2312183b4251821f724d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_6_113","media/images/c1b4eabf4648101ac31c.png","media/images/403a961a27a3543cc316.png","media/images/f72688b26d45ea83e240.png","0","0","0.933578491209513","0","61183","0","4353","SettleNet"
"qc_60_134","media/images/36c146f1a92dd19b8402.png","media/images/eeb956c9874905a74821.png","media/images/15a41e2a90ee3b3e3a8c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_46_105","media/images/f80b3d1ece9c691441c9.png","media/images/fe0165aa839bb50a31ba.png","media/images/d5c1fb8dd8d7fe730b79.png","0.9080888446800257","0.951830727953472","0.9830780029281875","10957","53470","896","213","SettleNet"
"qc_35_39","media/images/d147f3ae345f22a09e16.png","media/images/b685a962545b5a5c9156.png","media/images/5c09435afc6c1e509b71.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_89_60","media/images/f1045e467c9e136832e3.png","media/images/16ff5a386e3ad3f94d24.png","media/images/809f69a5be91e976c00b.png","0.6213914998430523","0.7664915714293935","0.7584533691394677","25981","23725","7736","8094","SettleNet"
"qc_65_156","media/images/7afd7c4856b91aeccd0e.png","media/images/7d5e0e99324499d8e88f.png","media/images/e025457c89ed84877108.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_91_70","media/images/44e71de93d22958f4318.png","media/images/49b3305faaf20cebf3fd.png","media/images/fdbba40ed85297919a64.png","0.3698323793102935","0.5399673062318743","0.5313262939445017","18026","16795","27932","2783","SettleNet"
"qc_71_40","media/images/2e841d00510898954cbe.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_36","media/images/17d2a2d1b5198026186f.png","media/images/8ff4a687df4a5215382b.png","media/images/83f6ae8bc4717048bedd.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_61","media/images/793b4607e2d8d864bb48.png","media/images/e6ff611ffc4a6c309417.png","media/images/f6fc0a4519e0bd3d48b5.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_72_87","media/images/e0018183ed4c63dff0c8.png","media/images/629b14269570f82266f8.png","media/images/45ed6fbf3bce1a84201c.png","0","0","0.6739044189442842","0","44165","21371","0","SettleNet"
"qc_75_109","media/images/47c7adc72c354247872e.png","media/images/e589c66023c1987344ee.png","media/images/bff73a57703aa0968b03.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_55","media/images/49d3e6989ac86d9816a6.png","media/images/fa2f2be66a3db6177aeb.png","media/images/d52bdcf3a28ab5d9f3dd.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_44_51","media/images/be05d6a0ab6f2be9d0d0.png","media/images/0f5cbec1675c6d90a97b.png","media/images/dd5f3577edd477347ac3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_68_102","media/images/459d558e0270e07c23fa.png","media/images/6fb577c29cf2c22a2116.png","media/images/2d108b88236c387b9050.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_20_119","media/images/23779797ef09b985fe05.png","media/images/7dc5cac0d3b2ca55776a.png","media/images/b515c96b7ba080a3a6b3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_38_125","media/images/885e266d391ed8dfc8da.png","media/images/8ae6bf5a9d72bd4c13e3.png","media/images/fb64620f2404a0733789.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_106_44","media/images/f1af78f5e13ee8e011ca.png","media/images/73f5cb993403a9bff3fe.png","media/images/bf558144c84e9597f0d3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_57_144","media/images/c485bc3a61977aa79af9.png","media/images/22662f676c0a749bf97f.png","media/images/d9513253cbdf68f8c61e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_101_84","media/images/3da2302cfb8376638ea9.png","media/images/992bd29b943b02cb59a4.png","media/images/eb6f68f442635b38cc2f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_11_130","media/images/07b4287920fd1d983fd5.png","media/images/eaa2e099afc48ffce1be.png","media/images/9a7316a8e76cad352ddb.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_17_95","media/images/b719b30ab16b65b778b9.png","media/images/6a1e8de145666a4f497f.png","media/images/8df41143112eb5bd3bfb.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_61_85","media/images/782161164a73111b1a9a.png","media/images/c00d7df80507d0c29a48.png","media/images/5193ed821f646dddfdd2.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_76_64","media/images/8f179a09aebbc234d6cb.png","media/images/d193fd2c2d7086cf8a14.png","media/images/0fadc2d672d23ed37672.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_38_60","media/images/c55d4d6bd0a642034a2b.png","media/images/06a6bbf9e75e2ac3aedc.png","media/images/fae8ffda312f32fb3a79.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_29_79","media/images/bcaaf9f2e0d5e5c6aacd.png","media/images/32af393fcc823336c11d.png","media/images/2ffa61b4b1562bdb6f04.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_63_145","media/images/baee807ae0bf67d94ad5.png","media/images/5a7458e0ead95196ba7c.png","media/images/be7ddf48a967f885d14a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_53_42","media/images/b483bfa2910d4555ac00.png","media/images/81a542cda2a621642632.png","media/images/43e1a31c453fe6acab1d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_146","media/images/b6b8ffc1dedbf70d6bd0.png","media/images/7ee52d20bbadee4b6ff0.png","media/images/e4e6519239339c760716.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_80_78","media/images/6a64373aa512e5b0ef17.png","media/images/08915aafe0cad010f37e.png","media/images/18f36da134282e803548.png","0","0","0.9931640624984845","0","65088","0","448","SettleNet"
"qc_62_103","media/images/cfff90a088ff710690bb.png","media/images/4abf43d0087fb5202e89.png","media/images/74f38a0e0b9e227f3130.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_61_82","media/images/e0ef7672639cefbd91b7.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_61","media/images/883e865e189e3aa1480d.png","media/images/72e1f2e5de059c071377.png","media/images/a6dabe3c044d604462f7.png","0","0","0.9627532958969685","0","63095","0","2441","SettleNet"
"qc_104_37","media/images/f3dc812782a28cffc01a.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_48","media/images/80bf2a5b6b5a6d15b4d6.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_144","media/images/91d222fa90a171466439.png","media/images/cd7bc1c17d51f657fafa.png","media/images/7f67b52145e2cf0fa5f6.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_91_63","media/images/205d70dc9e26f36c4e02.png","media/images/d76737f55ab6a437109a.png","media/images/d2c90d3b0c12107c22da.png","0.7497072599516984","0.8569515986367126","0.8043060302722103","38415","14296","11542","1283","SettleNet"
"qc_110_6","media/images/3cd890baa8647791924f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_59_114","media/images/d4c073a51ef4e8a2979e.png","media/images/e792310ef7d3b155de76.png","media/images/0533a8daacdfe26a7763.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_64","media/images/b2cfe45ca30bd89967df.png","media/images/3d197e34cdb76e5969cb.png","media/images/56d32adba93d05321086.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_53_105","media/images/944e06fe0b005222d327.png","media/images/db401730165d486713c1.png","media/images/1a3ee68e73cf37efda5f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_107_51","media/images/79582fcacb811982c8f6.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_24_97","media/images/095f64a55fe4221ea454.png","media/images/199b2a44c14ee2124c95.png","media/images/60e1cc75980f65d889bb.png","0.2859097126831861","0.4446808163881874","0.9920349121078612","209","64805","0","522","SettleNet"
"qc_52_125","media/images/6630e36f91a3be64e9f1.png","media/images/a32c39d6acbc385943ff.png","media/images/58f0bf9d3063afc9fad2.png","0.7928677013994033","0.8844686711218916","0.9486846923813649","12873","49300","987","2376","SettleNet"
"qc_69_132","media/images/a295185019ac32a5d758.png","media/images/68578ca53e7d687a82e2.png","media/images/95efdef42adb942445be.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_97_37","media/images/c70b852842af98263b2f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_33_121","media/images/2921a357141b26aaa8b2.png","media/images/07ff5a99541c20015c2c.png","media/images/89392823ddea40725185.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_50_142","media/images/b3d27096844d239006aa.png","media/images/bc8bc7feeb210cafc6bd.png","media/images/daba732ce0469c62c20f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_38_77","media/images/eee5b59ea41b96eba71e.png","media/images/ef45db33c4e1f762243a.png","media/images/9cc6d2e5393344af50bd.png","0.11594202895190085","0.2077921890639247","0.9953460693344187","40","65191","0","305","SettleNet"
"qc_47_77","media/images/b3e9f5d8a3c2523f4e85.png","media/images/01140358ce664e8f6b3b.png","media/images/0e96b6338bbc2e09978d.png","0.2264273356389142","0.3692470112945844","0.7816772460925573","4188","47040","13350","958","SettleNet"
"qc_16_118","media/images/59032fe3bbfd9c29b713.png","media/images/bbc13a0eea4e39cd1201.png","media/images/38d30ec21e16e73c60ba.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_44","media/images/1e8d05f43072272cb3e1.png","media/images/8af51becb58da7d539d2.png","media/images/b5850882fe01a1e9e387.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_39_136","media/images/da61a298d59554e6f36e.png","media/images/a57924b49b74cdc63ac1.png","media/images/4a4bbb211bac57cb0dd0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_54_77","media/images/e61ca3fe49cf97ba09ea.png","media/images/2fd9c0e8b70705c9913a.png","media/images/54eed46be1dc8f530291.png","0.05877326243772528","0.11102142086425444","0.8487396240221424","619","55004","108","9805","SettleNet"
"qc_83_84","media/images/69987b91e7c335486f8b.png","media/images/b4f9ad6a999489b47550.png","media/images/91739a4e31685b91e32a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_56_66","media/images/53fff7d53ff83a7a40da.png","media/images/e21bb553379dcf4d758b.png","media/images/a8577044f6ea3586321d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_68_100","media/images/3282b2011dd43c0522ed.png","media/images/d0374dc5c8dcdef0e9a1.png","media/images/9fa6c0705b0a50373a5f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_105_59","media/images/b77997f2db347739e9e4.png","media/images/0b7f0cd99a9e9ff7e858.png","media/images/750b9f1bf13733266773.png","0","0","0.9988861083969133","0","65463","73","0","SettleNet"
"qc_38_72","media/images/ce6d2071c0116c58fc96.png","media/images/71c778efc3f4a953ca00.png","media/images/a3083cf423a8eba0eaa9.png","0","0","0.9930267333969223","0","65079","457","0","SettleNet"
"qc_65_123","media/images/286044b716cf1d5da691.png","media/images/a4df8fdf0a5291df81c0.png","media/images/90c399eb49580de60c18.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_26_50","media/images/6d32f6304e89fb5a7636.png","media/images/25f16a2ac33fc4fae689.png","media/images/22a5daae0af68a766bf4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_61_104","media/images/928ee9cee5fae5248c85.png","media/images/90857b109372cb8a5d87.png","media/images/d1c45b35edfb157f0593.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_81_61","media/images/cb078df542e25f909537.png","media/images/f1f0a6a97d3a0049bb0d.png","media/images/88d97abeeeea062eb06f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_111_10","media/images/4081c64bead3d1809a0c.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_72_57","media/images/ebe8a0334bac706a5174.png","media/images/3af4238cc62cff3de1fc.png","media/images/21bfecf505901c308b78.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_10_111","media/images/e08fc72e8d6a769a1a57.png","media/images/1eac0270ada9efb33540.png","media/images/f81a98c87a0700be6318.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_28_99","media/images/f6468fefb13c780e5cf4.png","media/images/b41d6a608626a2186d50.png","media/images/748b2c43f96d47405b34.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_100_75","media/images/afdf3db4d4a4f1c1fa0f.png","media/images/fb406e19087ac33c508c.png","media/images/8adf14007bf48d61bdd9.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_34_119","media/images/7b970e96bff9b00140f3.png","media/images/eaf5b2702a66cb03b17f.png","media/images/5ac63cb4c8e4ceb96f7a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_63_58","media/images/b3554c69f4ef60a3ab40.png","media/images/18b6180215584827ca00.png","media/images/6860dae012cb0f5af027.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_36_131","media/images/45f724aabe5f085d953d.png","media/images/2c55fac8bf8bb1bcb9cc.png","media/images/668f7a2256a50fe9914c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_5_124","media/images/6468976e06c8b6fedb9c.png","media/images/77d0bcd63d26ac641870.png","media/images/8d8afd93d3a174e4d80e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_59_159","media/images/faaddd074251ce925be7.png","media/images/fbf05cb67afa3db19e27.png","media/images/860c36f0b84e7f50d5a7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_30_97","media/images/7fab9d599154283b591a.png","media/images/8b0a0f3da8c491e83c75.png","media/images/216eb1aef06ed0ac8944.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_42_58","media/images/76869ef58e2faa49b8c0.png","media/images/c8157d7fb8d04b554eb0.png","media/images/b56c239e7ea8c6929d37.png","0","0","0.9591674804672864","0","62860","2676","0","SettleNet"
"qc_109_44","media/images/35665c1b7831b35034b1.png","media/images/1572df5a0db2845dd3ad.png","media/images/3494b75aa63e7f029958.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_40_142","media/images/27ec7c8399f117a6ee41.png","media/images/da8893481aedd99e955d.png","media/images/033eea7f7245bd9ecb7f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_28_53","media/images/a38f78472ea93311a22f.png","media/images/9832c88670273a629ebf.png","media/images/c419095fbc8f94dae17c.png","0","0","0.9969482421859788","0","65336","200","0","SettleNet"
"qc_91_39","media/images/5e11e347f080f02c0de1.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_1_128","media/images/bad9a5801e42abc54422.png","media/images/4c8fb7271adc96a813e9.png","media/images/85f96ebb2d8810817aaf.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_101_25","media/images/89c64ce2fa159224eaad.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_61_79","media/images/578689415c95591795f4.png","media/images/36a530be04f7c489b1de.png","media/images/f98e57890a612d943c3e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_53_84","media/images/f8efd728f42181901a07.png","media/images/c05f8520cb8f17b0e322.png","media/images/8c6374c0ba315ac0f62c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_31_72","media/images/4922c7ff8cadd0a56809.png","media/images/652f8424c2edcd581e76.png","media/images/3bd45518adac00bf89df.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_37_89","media/images/dd0c8f0b974ecbe60684.png","media/images/e03edf5bc642a9b11c4b.png","media/images/a8e1465dbc8c33f25c35.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_48_108","media/images/17a9c5d4a4d54e4e92c8.png","media/images/7613af6d3a591351864b.png","media/images/78bc04f8f783998e2039.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_28_120","media/images/6387ab33b699020f85df.png","media/images/6d73b39db4fb6d9c5c99.png","media/images/cd218ef26b7f6591cf0a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_66","media/images/f9d5668f4d80e84a6f51.png","media/images/932694f710057d3ec114.png","media/images/4247d6e134e1730a2853.png","0.702007570634372","0.8249170461598971","0.8654632568346169","20771","35948","7800","1017","SettleNet"
"qc_45_41","media/images/e333bfa779981ff089d4.png","media/images/781b267237acbaafbf2e.png","media/images/536007caf83571a83491.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_51_53","media/images/60451ea50248ff109e98.png","media/images/06ec0e1fd98bcbfe99e6.png","media/images/26e6ddc093e3e8f0d30b.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_18_128","media/images/4cefcce4dbd9153a2dfd.png","media/images/0b9d1cba06a7a683c704.png","media/images/02d1be58e0d59aced115.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_96","media/images/6652349f3c1089e21976.png","media/images/42c69ca295a7dbcd52d1.png","media/images/722f9ad3a0c96bac46a4.png","0.4871134020367467","0.6551126016054151","0.9848175048813098","945","63596","484","511","SettleNet"
"qc_88_83","media/images/985a51be5fe46f69a001.png","media/images/f2752159427279475a86.png","media/images/541824d5c21ef6197a2f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_26_144","media/images/e98194eb5b28f2797190.png","media/images/3ff522fd3409d1953bd8.png","media/images/324aa61c201ace4652f6.png","0","0","0.974807739256325","0","63885","0","1651","SettleNet"
"qc_55_78","media/images/04f5ad3febac927e3e1e.png","media/images/512fa49f1a7bbec436f8.png","media/images/152fe7d23923006dff0f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_101_32","media/images/2be89b42097d797617a5.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_48_115","media/images/f1d14d0f3971d8b6b45e.png","media/images/7b1165140aedcad52774.png","media/images/0e73a46a6ef69dcb2d23.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_134","media/images/3cce8cdb278398378b0b.png","media/images/ebc24bbd4fad0cd23700.png","media/images/285c0b2223c199737fa9.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_146","media/images/510eb4b7581ac4d757f2.png","media/images/2c738e0703df2649dcf0.png","media/images/6637fc91302909709bba.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_61_120","media/images/3da6df7121d41e50f090.png","media/images/6f9ba7f1fb80258ef6f8.png","media/images/33ce0b1d4c1ef38250ed.png","0.525708758088208","0.6891337775394236","0.9027404785142475","7065","52097","3212","3162","SettleNet"
"qc_64_46","media/images/c642d7458d3e6fb849b3.png","media/images/5b7cfa08efdb83b331a7.png","media/images/44bea1a34a45e5f8112f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_47_125","media/images/f0c8315b40001f1b196e.png","media/images/a4071adbf6168e601e23.png","media/images/362e97e3ec2536211c73.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_33_133","media/images/8ad6a232bdf8f0af6478.png","media/images/6274af45cb3962fd0a90.png","media/images/7f68fce7e3f20f7555fb.png","0","0","0.9991912841781628","0","65483","53","0","SettleNet"
"qc_90_35","media/images/50b068753e075a4c7953.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_90_78","media/images/841c040808edc31b5690.png","media/images/0152b28f5bd2a011f73e.png","media/images/626e0fc857b82f39da93.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_93_47","media/images/b261458b9a1aed1b12cf.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_27_118","media/images/b132c315e2544d1ba5f4.png","media/images/b1f7988ddab2abf40838.png","media/images/b75c06c9e791108e6bba.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_64_100","media/images/f0acf26c34d69fbf8a40.png","media/images/675952f63fdc7b508a57.png","media/images/efaa55df86014a6c8206.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_31_66","media/images/4162d335f374398bb2dd.png","media/images/2a96c964730494afb3ed.png","media/images/82ebbbea0131f4be484c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_54_71","media/images/26f02427e57b21b4da4d.png","media/images/7be042ef9886a6ee4349.png","media/images/277a84b3831a4c01ec48.png","0.9098326250041717","0.9527877630215907","0.9475555419907417","34681","27418","2075","1362","SettleNet"
"qc_75_91","media/images/89cf23ba90dfd87e75ed.png","media/images/4a01307306c71581e9bc.png","media/images/df603796aef54c05c218.png","0","0","0.8170776367175032","0","53548","11988","0","SettleNet"
"qc_69_48","media/images/3028da5a8ea4a013607b.png","media/images/224233ca3bb75740c2a1.png","media/images/90819042ed1e98870d44.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_56_36","media/images/743f86d1d5e7ad1cff91.png","media/images/6928b8295fa5831db269.png","media/images/d80c554b1f858e5ba041.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_25_99","media/images/263617594ed8e25357dc.png","media/images/b6dd52e3701c56c03b73.png","media/images/8a5e686d341809647b73.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_78_155","media/images/73e72d6552189ba933bb.png","media/images/3675f92fce5d9d058b45.png","media/images/8c47257c7b6a3e8ccea9.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_84_42","media/images/49a998d503f4b5365e22.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_74_54","media/images/c5d685b36c61209750f9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_109_64","media/images/bd3a5f9facf18c92cca6.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_35_92","media/images/1521e3defc81885b9b94.png","media/images/e434382b5e9306f3bbb8.png","media/images/cf59304e4d1515cb78af.png","0","0","0.9956359863266058","0","65250","286","0","SettleNet"
"qc_79_111","media/images/2feb00af8f14b578d700.png","media/images/f2ccd91837295993cf40.png","media/images/019c03e9aa4e9ea606fe.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_47_122","media/images/f6880cdb7a28af3ad9bd.png","media/images/10ab3fd458c2dcbf7f9b.png","media/images/521c6711869f159ae3f7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_76_51","media/images/e1f871acb43489d4c1e5.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_33_54","media/images/77f9c2e011933dbdcffe.png","media/images/5537088f2d19cfefb468.png","media/images/d819ff54d65f3395ae99.png","0","0","0.9992370605453502","0","65486","50","0","SettleNet"
"qc_65_105","media/images/49d2b9e51085b0314cc3.png","media/images/f87031ab45d41da47a86.png","media/images/90510f01ada060557917.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_49_82","media/images/278fd002eeb626e3bb4f.png","media/images/813a6831e8958edef279.png","media/images/1120c7153e2602ccab92.png","0.9153792821444678","0.9558203357976408","0.9273681640610849","51491","9285","4294","466","SettleNet"
"qc_90_73","media/images/025781a0854dbee9b75e.png","media/images/9bf342ea2ba500b5a276.png","media/images/b11ff18cf079acb2a409.png","0","0","0.9760284423813231","0","63965","1571","0","SettleNet"
"qc_61_33","media/images/5a1415cb4273d8dc84ed.png","media/images/d3bae487cef5a3ffc298.png","media/images/0aeae9244a01c8d47a72.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_27_117","media/images/765afbbf23398ac8d0ac.png","media/images/eab6a122fb1f517ff704.png","media/images/f4b17f07c32914c8347c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_45_114","media/images/69951f094d386aafab1b.png","media/images/c82c4e1bdffeb8f2ceb1.png","media/images/e332f8bf88cf21ce688a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_41_49","media/images/41817c5d517daa42c622.png","media/images/df1e03d8ead8c13a1f8f.png","media/images/75cad237b3123b54783e.png","0","0","0.779876708983185","0","51110","0","14426","SettleNet"
"qc_21_54","media/images/64e2cdb46759f607a16d.png","media/images/efbd33784ce01ac6c30c.png","media/images/e45b9964b127e9fb2a8f.png","0","0","0.8986053466783164","0","58891","6645","0","SettleNet"
"qc_102_42","media/images/5ae7551bfb0b52e78baf.png","media/images/c1c89969e0308596b873.png","media/images/5854744b19d6387288f0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_64_32","media/images/f54f6bb54ae004b4e530.png","media/images/40e1c995d34aa75a52d5.png","media/images/de5432573c54e1c8a759.png","0.8437047429379895","0.9152275602506061","0.8946075439439475","37285","21344","3936","2971","SettleNet"
"qc_62_99","media/images/22d3336625dba9cbcbdf.png","media/images/ee343bc150022b736a76.png","media/images/2c919dbbb0a13e1a6aea.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_96_26","media/images/c50b89107e27c3c7af19.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_37_38","media/images/0cd7d680bc5a6d7b2f63.png","media/images/9868354bd88ef735b0da.png","media/images/643bda71f8bc88285a3f.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_85_52","media/images/05b6664707ec8d45fa30.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_46_114","media/images/7a39d780ea567442d70b.png","media/images/7a086ca2f247d8bdec93.png","media/images/4b9de67d4eddb672b9fa.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
