"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_56_64","media/images/50de15b7a047435876ed.png","media/images/dbfc7445d8cf4a0c93f3.png","media/images/4d6303091b4d7ab91be0.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_90_48","media/images/62c2a2e64f481fb50608.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_33_63","media/images/6c30310d673a58da8f25.png","media/images/74edfce32477497c9523.png","media/images/3034974cdae048bdbfcb.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_117_46","media/images/ccc7ccef32105dede41c.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_3_119","media/images/020d9f80d41f11fd6720.png","media/images/fd2049c675e09b9c120b.png","media/images/f7d052550f8c782a1d84.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_75_64","media/images/8835345aeb7bf82d3931.png","media/images/efda1f4e9190ddcf2828.png","media/images/124de6419a0ea5c3ae2e.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_82_47","media/images/ea7140bd83797603a31f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_40_46","media/images/950d3e0274dc5bbd0f2b.png","media/images/cea1449f77c71b40ec36.png","media/images/615e0441f83cc8d0ae8b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_41","media/images/7eac37bf0ae97637d11a.png","media/images/9f8961c4624cecb875ff.png","media/images/93a8a2fb4fe6aeae0896.png","0","0","0.9958801269516054","0","65266","270","0","ConvNeXt Satellite"
"qc_86_19","media/images/3eac234db8254a3f2ed9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_94","media/images/8fc86f4a03b1dcd824cf.png","media/images/a60e241cf268181af5eb.png","media/images/f29c8eebe444c3647a35.png","0.8127700432004099","0.8967160517045141","0.9642944335922786","10158","53038","1382","958","ConvNeXt Satellite"
"qc_101_18","media/images/a306deb6969618efd44e.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_82_69","media/images/b821b1b699934ba9a46e.png","media/images/2bdb6d7d7881e0d5df84.png","media/images/af366f21c64f75dd771d.png","0","0","0.9734802246078895","0","63798","1738","0","ConvNeXt Satellite"
"qc_54_42","media/images/f39dacdb027fc27ccc2e.png","media/images/063d7bd793b95a7d509a.png","media/images/b56b317d47ababb0fc75.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_83_60","media/images/8a4a67882959c0ef1d1d.png","media/images/b861502882b0f50487f8.png","media/images/079c079f1aff6d27a830.png","0.364397029595603","0.5341509747668344","0.907272338865803","3484","55975","262","5815","ConvNeXt Satellite"
"qc_5_121","media/images/53998408f5474c4771dd.png","media/images/be99aab81ecb70ad1038.png","media/images/75f7d0f2a735460ceab7.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_9_111","media/images/ceeca5aacf507f913a7c.png","media/images/6a6e68727c730163f559.png","media/images/703d30068add9d560bbc.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_57_92","media/images/9302f48b6b36e078a104.png","media/images/f6ac4324bf429150d48d.png","media/images/94bfe19f730f339330c9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_58","media/images/c7e15d9d03769bb2d250.png","media/images/6ff0f1fcb2476fb02e00.png","media/images/3fd002b60f9bae621737.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_23_122","media/images/764722e777c0beb48dcf.png","media/images/00c2cd276e4479353e73.png","media/images/678fb49f1ce93286ca71.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_79_74","media/images/b7a5b2fb39770ba2aefc.png","media/images/19d8fc6a1690cccdb6ad.png","media/images/902ab972051932dc453f.png","0","0","0.7803802490222467","0","51143","14393","0","ConvNeXt Satellite"
"qc_111_16","media/images/35019013a1ae9f2d9af3.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_25_123","media/images/104d21f33e8637d2a7a0.png","media/images/7ae952d5f7c09c848d43.png","media/images/192490d4f2c9b02cef3a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_81_88","media/images/66f67a608b3f9f76b8f1.png","media/images/dd2944d8907108f4a681.png","media/images/90d49e5d541bf12de176.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_56_107","media/images/d2bbc460f425852b258d.png","media/images/3f7b00e2ca0abc244a4f.png","media/images/5568a399a77610994d28.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_64_98","media/images/767b83775babac693553.png","media/images/2f01b0671dd6b16f8f5a.png","media/images/7e46c575386ea5105084.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_92_26","media/images/d1852c7485ece6862e40.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_96_43","media/images/4822107ec43a01cbfb4f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_34_52","media/images/380d16bf8e42fa801f06.png","media/images/7ce61a0d46d34c943fce.png","media/images/6820f0f83add43a14ff6.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_32_69","media/images/107b59f6891d2d77942e.png","media/images/d4f7652a694cb008ab22.png","media/images/4dd098cd8535d6ba550f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_76_53","media/images/c59edc0bb8f4b8efd095.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_40_90","media/images/23e4f30d8cc75d739483.png","media/images/2461d4d24ff119158a4d.png","media/images/a58b9af9e994ca2c18f9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_100_60","media/images/5d3e22c46152df5d981d.png","media/images/255e252c8ff1d7281137.png","media/images/4cd006f578d1f0930b23.png","0.020594965674795386","0.04035874043918074","0.8824462890611535","162","57670","7704","0","ConvNeXt Satellite"
"qc_63_116","media/images/10e86d488e87fcf973ff.png","media/images/1f2a0ebedda81f90abcf.png","media/images/13d6e1491c79f975fe0e.png","0.7155664221651121","0.8342042257553123","0.8881683349595823","18438","39769","5146","2183","ConvNeXt Satellite"
"qc_14_124","media/images/4a1058c7d674707899ed.png","media/images/b438a23b4fce674afcd5.png","media/images/f4eafa055403effe5173.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_94_30","media/images/5082c06077026c073b10.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_89_89","media/images/1c4565a9578f4e0d338c.png","media/images/f578a280fe8b415dd3ee.png","media/images/abd907a17516ef4d3517.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_83_102","media/images/8e16183f8795ac067bf1.png","media/images/458e2a803730c7df7d66.png","media/images/57410724cd0fc47cfeed.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_95_55","media/images/3bc23e22f0a4a4af8659.png","media/images/9f4981927a2667229f00.png","media/images/5fe6e4e9b55216e47004.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_33_75","media/images/f8d76970bf70d08c26d0.png","media/images/c6a71a3f6c8d6c2e51a8.png","media/images/dbec0b99b481708c86e4.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_15_102","media/images/9e7673a14aa14e2f9213.png","media/images/55816e83bb347631f180.png","media/images/073b257937187d05b5cf.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_11_98","media/images/b99bc7f52833163bf07b.png","media/images/e3ad6e98c03f8d72b456.png","media/images/a7b3097446ab4e538987.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_50_73","media/images/bb931161eb077706a2b6.png","media/images/3d115e4b1c0e7eef5857.png","media/images/0cc7ab1f3624e3c65b00.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_94_42","media/images/bc3c56d5c85f2dfc85aa.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_64_148","media/images/92b9faa8fa250829b5a1.png","media/images/a79cbf267fd3d6d1e7a9.png","media/images/23f63764477503417968.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_61_55","media/images/7f3e3723d8ddbceac1a6.png","media/images/2c90e9771495bb092c40.png","media/images/6cb429e95ee17dd31672.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_91","media/images/4298e02702ff72b964da.png","media/images/08a278e1d7a423686041.png","media/images/f49c55da2bd9c7dbadfd.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_91_77","media/images/48fd4966d23144ce1e78.png","media/images/372a3b23e85af2866d6f.png","media/images/76f861c0a7c7061babe9.png","0.0066678845450919445","0.013247435198867945","0.6681213378896055","146","43640","22","21728","ConvNeXt Satellite"
"qc_44_44","media/images/4082de5a23a2732e84f6.png","media/images/221951048b5e8b59d4ea.png","media/images/0e58f14b128b22c08e92.png","0","0","0.9376220703110693","0","61448","4088","0","ConvNeXt Satellite"
"qc_88_71","media/images/cee35c2d92f806760da5.png","media/images/11e4462c7c30530670b3.png","media/images/1059756f3c0c6673d677.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_59_73","media/images/ffdca9087aa9e1bcd45c.png","media/images/3002f7535ff619c8815b.png","media/images/b84e198df6e7308769e0.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_86_89","media/images/ade8846066d0254e43ab.png","media/images/66aed5e37160ef97ce4f.png","media/images/f830cc73dc597ff1f334.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_14_139","media/images/76076372be3a7b56c085.png","media/images/9b371e47e489b04e9ee9.png","media/images/8b1608a4fb92edec0cd1.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_67_87","media/images/4d33fa5650fc84dc6999.png","media/images/bcb8c1f68953d9305a5f.png","media/images/5d3b8ded43a990088dc8.png","0.4529453965716175","0.6234857364446674","0.476409912108648","28411","2811","34148","166","ConvNeXt Satellite"
"qc_63_41","media/images/1d63528c5aec39f16dae.png","media/images/f7d0a13f9ab5329ecb7a.png","media/images/c2eb7a674668bbe2c6fa.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_107","media/images/7a0d6689a8156e723bdc.png","media/images/819ef3dd4f060a851a41.png","media/images/c3907890a5fa5c8851a7.png","0.6393666065318125","0.7800165788476936","0.8627319335924336","15949","40591","2463","6533","ConvNeXt Satellite"
"qc_92_19","media/images/7e4b8800cd0479a01bda.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_33_100","media/images/c818f1c645f845236f44.png","media/images/5dbde8dc03b9fbb07519.png","media/images/a84a4c45128019b9a57e.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_55_105","media/images/80d38af217b6c9508f84.png","media/images/5dc046e2fe82a0c7bcbd.png","media/images/c414ac8613570ad932f7.png","0","0","0.9881439208969297","0","64759","0","777","ConvNeXt Satellite"
"qc_45_96","media/images/1d9f551fc2835608565d.png","media/images/b79ad51f192082b485ea.png","media/images/4f3f6bec15be624269af.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_52_113","media/images/cd1727dbea050462f4a0.png","media/images/c378bf3960eeb2ca132f.png","media/images/c740f24bceee7deffe75.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_35_126","media/images/5c397dfbde36a4a5ac18.png","media/images/85f899159cce36cb6a68.png","media/images/47bc9975f1ddccb0b60c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_74_145","media/images/f6756e09789989394bf9.png","media/images/22d37b6489b3fef04ce9.png","media/images/df5cdd93347753b6758f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_29_137","media/images/e1b9c2b42f61c7db62b8.png","media/images/b3f15de9352ff9886d7c.png","media/images/e729c49ac9c3f76d40c5.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_8_116","media/images/5a558f6f75c7c6297169.png","media/images/90d1177c58de0a22ad7b.png","media/images/b3d31dd7da6f5f225b2d.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_104_63","media/images/613db4394be0b29e1da4.png","media/images/ccb207b1266619df6fda.png","media/images/92d13a452016b7da6e9a.png","0.1603329049619954","0.2763567075344851","0.7906341552722311","2620","49195","13604","117","ConvNeXt Satellite"
"qc_35_53","media/images/a96e75f13ebd54e43aef.png","media/images/40187a29a5a563d4a360.png","media/images/43d12413605bea9c31ef.png","0","0","0.9815826416000647","0","64329","1207","0","ConvNeXt Satellite"
"qc_31_133","media/images/6a392f86090ef22fc4de.png","media/images/290187da14b4439053bc.png","media/images/117482e6cf1b430d4979.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_27_64","media/images/f9edcc7b6c639f769ad8.png","media/images/b8dce8cf3fcf813cb971.png","media/images/03a34cd3825ea62f673b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_69_140","media/images/d17ca26e827112eb1f02.png","media/images/9d7f61bbff9a7cc5c02a.png","media/images/a48b1dcc18185895a624.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_83_97","media/images/cf203babedfb13a58121.png","media/images/f688dc7b93ce731da898.png","media/images/e694331c9aac9f55dae5.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_113_44","media/images/d3215c1513b877247bb2.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_72_75","media/images/8393f14b4e2973c6bff4.png","media/images/4bf85b18c6c0abc021bd.png","media/images/3db495ae373639cba706.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_45_77","media/images/8f237f5677c735fff3b7.png","media/images/b7bcb82b3c4c8e054519.png","media/images/e49ab140f1252d9a1bb8.png","0","0","0.9279937744126465","0","60817","0","4719","ConvNeXt Satellite"
"qc_65_118","media/images/8f802cf290555af4071d.png","media/images/4bd7ed967d75ad0aa127.png","media/images/94f84d0b49c76d086424.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_54_127","media/images/0cf38571b4b5d554b7c3.png","media/images/f92a7fd98ed10cf80a47.png","media/images/5b6736583364802456cc.png","0.26781571096820445","0.4224836236252382","0.8988800048814409","2424","56485","332","6295","ConvNeXt Satellite"
"qc_49_127","media/images/d0f79a2eb56f16efafc8.png","media/images/58736448c1ada0857b31.png","media/images/bf0987641459a3df2406.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_58_94","media/images/a7f87c114bf3b23fb443.png","media/images/4cfea0eeb1b65bed3204.png","media/images/d335d2a8b78b5b3622c9.png","0.5453590740480284","0.7058023572689249","0.6895294189442603","24407","20782","20175","172","ConvNeXt Satellite"
"qc_56_44","media/images/03c59a2175c266b6efc9.png","media/images/9512ce68cbe8ee1497dc.png","media/images/5cd8369489d3673b7a06.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_43_55","media/images/bae515a9327147145c83.png","media/images/041efc9ca94a26d70541.png","media/images/1273feb12679711e570a.png","0","0","0.9870147705063064","0","64685","851","0","ConvNeXt Satellite"
"qc_97_22","media/images/f0f6be7625572f3da184.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_39_63","media/images/143dd3d2223a36df9982.png","media/images/faced3551b1c7e56ffc3.png","media/images/efd6c901a3f921e74f52.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_74_143","media/images/0092786149a636516b52.png","media/images/fb771d15e7323f78052b.png","media/images/850dd7008c913d8f150b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_31_75","media/images/e96520118622de8f02f1.png","media/images/3b8b2af7bebc09df7169.png","media/images/f7dcfd596c1f4a88fa22.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_62_123","media/images/1278a0ff7300dff4c564.png","media/images/d0e52b3daea3d2bc4ccb.png","media/images/a59b0a407d87d3fa2c75.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_73_70","media/images/b7f673986b05d910c158.png","media/images/aa8e1b004c4bbe43e51f.png","media/images/04c7615ea0799532215b.png","0","0","0.523971557616388","0","34339","31197","0","ConvNeXt Satellite"
"qc_29_53","media/images/a2a7bc373b49c8760a72.png","media/images/8e4f5299a4ca82457b91.png","media/images/c79e26e97045af615a40.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_68_92","media/images/5cc1d2a81431dd90a575.png","media/images/04edb510cf55740d5926.png","media/images/32c8ad67b88c4b499140.png","0","0","0.4797515869133305","0","31441","34095","0","ConvNeXt Satellite"
